4.578833693	0.000948388
4.694024478	0.000736078
4.849532037	0.000553499
5.016558675	0.000408373
5.183585313	0.000314969
5.408207343	0.000232401
5.615550756	0.000182696
5.845932325	0.000144539
6.070554356	0.000117287
6.300935925	9.70016E-05
6.64074874	7.67524E-05
6.969042477	6.38885E-05
7.297336213	5.42018E-05
7.660187185	4.5695E-05
8.011519078	3.95121E-05
8.397408207	3.41672E-05
8.75449964	3.01115E-05
9.146148308	2.72199E-05
9.365010799	2.50732E-05
9.58387329	2.41437E-05
9.88912887	2.19617E-05
10.22894168	2.07522E-05
10.64362851	1.9364E-05
10.9949604	1.79531E-05
11.55939525	1.69689E-05
11.96832253	1.57336E-05

