78.96017645	2.09398E-09
79.77403409	2.12535E-09
80.59628032	2.14399E-09
81.42700159	2.14364E-09
82.26628527	2.1433E-09
83.1142196	2.14295E-09
83.97089375	2.14759E-09
84.83639781	2.19365E-09
85.71082279	2.19377E-09
86.59426063	2.19342E-09
87.48680423	2.19306E-09
88.38854746	2.19271E-09
89.29958512	2.21661E-09
90.22001302	2.26415E-09
91.14992795	2.27172E-09
92.08942768	2.27135E-09
93.03861102	2.27099E-09
93.99757778	2.29403E-09
94.96642879	2.3532E-09
95.94526593	2.35282E-09
96.93419214	2.35244E-09
97.93331139	2.35206E-09
98.94272876	2.35168E-09
99.96255038	2.40822E-09
100.9928835	2.40784E-09
102.0338365	2.40745E-09
103.0855187	2.46215E-09
104.1480409	2.46494E-09
105.2215147	2.46454E-09
106.3060529	2.4824E-09
107.4017698	2.52339E-09
108.5087803	2.52299E-09
109.6272011	2.52258E-09
110.7571496	2.59745E-09
111.8987447	2.6139E-09
113.0521065	2.61347E-09
114.2173562	2.66492E-09
115.3946163	2.70808E-09
116.5840107	2.70764E-09
117.7856644	2.71318E-09
118.9997037	2.77137E-09
120.2262564	2.77186E-09
121.4654515	2.77141E-09
122.7174191	2.81555E-09
123.982291	2.83759E-09
125.2602002	2.83713E-09
126.551281	2.86043E-09
127.8556693	2.90488E-09
129.1735021	2.90441E-09
130.5049181	2.90603E-09
131.8500572	2.99861E-09
133.209061	3.00907E-09
134.5820723	3.00858E-09
135.9692354	3.08869E-09
137.3706963	3.11749E-09
138.7866024	3.11699E-09
140.2171024	3.13792E-09
141.6623469	3.19142E-09
143.1224878	3.19091E-09
144.5976787	3.19039E-09
146.0880746	3.25632E-09
147.5938323	3.26658E-09
149.1151102	3.26605E-09
150.6520681	3.30823E-09
152.2048678	3.34404E-09
153.7736725	3.34351E-09
155.3586471	3.36096E-09
156.9599584	3.46454E-09
158.5777747	3.46398E-09
160.2122661	3.46342E-09
161.8636046	3.57221E-09
163.5319637	3.5888E-09
165.217519	3.58822E-09
166.9204475	3.62916E-09
168.6409285	3.6739E-09
170.3791428	3.67331E-09
172.1352732	3.68701E-09
173.9095044	3.76103E-09
175.7020229	3.76042E-09
177.5130173	3.75982E-09
179.3426779	3.80217E-09
181.1911971	3.8496E-09
183.0587695	3.84898E-09
184.9455912	3.84836E-09
186.8518608	3.97048E-09
188.7777786	3.98767E-09
190.7235473	3.99659E-09
192.6893714	4.08231E-09
194.6754576	4.13136E-09
196.6820147	4.13069E-09
198.7092539	4.16482E-09
200.7573882	4.22933E-09
202.826633	4.22865E-09
204.9172058	4.22797E-09
207.0293267	4.32963E-09
209.1632175	4.32893E-09
211.3191028	4.32823E-09
213.4972092	4.41788E-09
215.6977658	4.43159E-09
217.9210039	4.43087E-09
220.1671574	4.50782E-09
222.4364624	4.59127E-09
224.7291575	4.59053E-09
227.0454839	4.65494E-09
229.3856851	4.75671E-09
231.7500073	4.75594E-09
234.1386989	4.75517E-09
236.5520112	4.85436E-09
238.9901981	4.86872E-09
241.4535157	4.86794E-09
243.9422233	4.93174E-09
246.4565824	4.98418E-09
248.9968576	4.98338E-09
251.5633158	5.01036E-09
254.156227	5.10238E-09
256.7758638	5.10156E-09
259.4225018	5.10074E-09
262.0964191	5.2378E-09
264.797897	5.28538E-09
267.5272196	5.28453E-09
270.2846738	5.40874E-09
273.0705496	5.47583E-09
275.88514	5.47495E-09
278.7287409	5.51886E-09
281.6016513	5.60569E-09
284.5041734	5.60478E-09
287.4366123	5.60388E-09
290.3992764	5.73862E-09
293.3924773	5.7377E-09
296.4165297	5.73677E-09
299.4717515	5.85419E-09
302.5584641	5.87377E-09
305.6769921	5.87282E-09
308.8276633	6.02962E-09
312.0108091	6.08541E-09
315.2267641	6.08443E-09
318.4758667	6.16832E-09
321.7584583	6.30469E-09
325.0748843	6.30367E-09
328.4254933	6.30265E-09
331.8106377	6.4542E-09
335.2306734	6.45316E-09
338.68596	6.47567E-09
342.176861	6.60726E-09
345.7037433	6.6062E-09
349.2669779	6.60513E-09
352.8669394	6.71999E-09
356.5040065	6.76286E-09
360.1785614	6.7642E-09
363.8909907	6.97717E-09
367.6416848	7.00654E-09
371.4310379	7.00541E-09
375.2594487	7.18935E-09
379.1273195	7.25901E-09
383.0350573	7.25784E-09
386.9830729	7.30396E-09
390.9717815	7.43115E-09
395.0016024	7.42995E-09
399.0729594	7.50968E-09
403.1862807	7.60738E-09
407.3419988	7.60615E-09
411.5405507	7.78904E-09
415.7823779	7.78779E-09
420.0679263	7.78653E-09
424.3976468	7.99883E-09
428.7719945	8.0684E-09
433.1914294	8.10703E-09
437.6564163	8.35987E-09
442.1674247	8.35913E-09
446.7249289	8.41487E-09
451.3294082	8.55874E-09
455.9813467	8.55736E-09
460.6812336	8.65188E-09
465.4295632	8.76171E-09
470.2268347	8.81358E-09
475.0735526	8.97094E-09
479.9702266	8.96949E-09
484.9173715	8.96804E-09
489.9155076	9.25617E-09
494.9651604	9.29268E-09
500.066861	9.45542E-09
505.2211457	9.62908E-09
510.4285567	9.62752E-09
515.6896414	9.62597E-09
521.0049532	9.78492E-09
526.3750509	9.85584E-09
531.8004992	9.85425E-09
537.2818686	9.94091E-09
542.8197356	1.00896E-08
548.4146824	1.00879E-08
554.0672974	1.00994E-08
559.778175	1.0316E-08
565.5479157	1.03272E-08
571.3771262	1.03255E-08
577.2664195	1.05129E-08
583.2164149	1.06993E-08
589.227738	1.06976E-08
595.301021	1.07756E-08
601.4369024	1.10067E-08
607.6360276	1.1083E-08
613.8990483	1.12124E-08
620.2266232	1.13477E-08
626.6194176	1.13459E-08
633.0781038	1.15282E-08
639.6033609	1.16168E-08
646.195875	1.17437E-08
652.8563395	1.18942E-08
659.5854546	1.19632E-08
666.383928	1.23248E-08
673.2524746	1.23228E-08
680.1918166	1.25768E-08
687.2026837	1.27689E-08
694.2858132	1.27668E-08
701.4419499	1.30738E-08
708.6718462	1.30717E-08
715.9762624	1.31948E-08
723.3559667	1.33838E-08
730.8117349	1.33817E-08
738.3443513	1.37034E-08
745.9546077	1.37012E-08
753.6433045	1.3699E-08
761.4112501	1.41164E-08
769.2592615	1.41949E-08
777.1881638	1.43972E-08
785.1987908	1.47088E-08
793.2919849	1.47064E-08
801.4685971	1.4867E-08
809.7294872	1.50576E-08
818.0755239	1.50551E-08
826.5075847	1.52017E-08
835.0265565	1.54146E-08
843.6333349	1.54122E-08
852.328825	1.57827E-08
861.1139412	1.57802E-08
869.9896072	1.5922E-08
878.9567565	1.63514E-08
888.0163318	1.63488E-08
897.169286	1.65675E-08
906.4165814	1.69228E-08
915.7591904	1.69379E-08
925.1980955	1.71336E-08
934.7342892	1.73424E-08
944.3687743	1.73525E-08
954.1025638	1.77246E-08
963.9366814	1.77536E-08
973.8721611	1.80559E-08
983.9100477	1.81776E-08
994.0513967	1.77451E-08


