5.5	0.00132762
5.6	0.000244029
5.7	7.38E-05
5.8	3.10E-05
5.9	1.57E-05
6	8.87E-06
6.1	5.46E-06
6.2	3.54E-06
6.3	2.41E-06
6.4	1.70E-06
6.5	1.23E-06
7	3.45E-07
8	6.51E-08
9	2.41E-08
10	1.08E-08
12	3.95E-09
14	2.47E-09
17	1.54E-09
21	1.07E-09
27	8.34E-10
33	7.64E-10
40	7.77E-10
50	8.05E-10
60	8.98E-10
70	9.90E-10
80	1.05E-09
100	1.25E-09
300	3.62E-09
1000	1.10E-08
2000	2.27E-08
3000	3.51E-08
4000	4.68E-08
5000	5.85E-08
